"","hsi_price...1.","hsi_emd_res"
"629",2008-07-28,22702.4507353024
"630",2008-07-29,22713.8307043644
"631",2008-07-30,22710.2594794741
"632",2008-07-31,22690.8747399157
"633",2008-08-01,22655.4644024985
"634",2008-08-04,22460.4941115526
"635",2008-08-05,22368.7923559735
"636",2008-08-07,22150.4839386611
"637",2008-08-08,22025.8417612174
"638",2008-08-11,21618.1876224987
"639",2008-08-12,21481.7603666524
"640",2008-08-13,21350.3123009528
"641",2008-08-14,21226.8149934506
"642",2008-08-15,21113.8948162211
"643",2008-08-18,20863.3503044143
"644",2008-08-19,20817.4606820593
"645",2008-08-20,20794.2831589063
"646",2008-08-21,20794.4471147729
"647",2008-08-25,20944.9328886777
"648",2008-08-26,20992.8136062463
"649",2008-08-27,21033.7851751662
"650",2008-08-28,21062.4551936926
"651",2008-08-29,21074.0931048194
"652",2008-09-01,20975.4830012076
"653",2008-09-02,20890.2141519066
"654",2008-09-03,20775.5778532563
"655",2008-09-04,20633.2135611586
"656",2008-09-05,20468.2370614069
"657",2008-09-08,19909.263042134
"658",2008-09-09,19724.0938484525
"659",2008-09-10,19548.0699962071
"660",2008-09-11,19383.3932490796
"661",2008-09-12,19231.8668155551
"662",2008-09-16,18793.3283871904
"663",2008-09-17,18733.629230737
"664",2008-09-18,18692.0463811282
"665",2008-09-19,18664.4547958151
"666",2008-09-22,18624.1897167496
"667",2008-09-23,18611.1252797189
"668",2008-09-24,18591.3331525336
"669",2008-09-25,18560.6695443037
"670",2008-09-26,18515.0988999518
"671",2008-09-29,18270.6750446239
"672",2008-09-30,18153.9231699433
"673",2008-10-02,17871.5263254738
"674",2008-10-03,17707.6005026409
"675",2008-10-06,17135.2283134849
"676",2008-10-08,16695.0803216128
"677",2008-10-09,16460.1092559604
"678",2008-10-10,16217.0978078101
"679",2008-10-13,15471.4630612365
"680",2008-10-14,15230.0070242637
"681",2008-10-15,14998.486085787
"682",2008-10-16,14780.6222609021
"683",2008-10-17,14579.6880429598
"684",2008-10-20,14093.148084645
"685",2008-10-21,13968.3521352595
"686",2008-10-22,13861.2498460212
"687",2008-10-23,13771.2422020028
"688",2008-10-24,13697.7301882767
"689",2008-10-27,13570.1777795776
"690",2008-10-28,13556.3477311963
"691",2008-10-29,13554.1557991714
"692",2008-10-30,13561.1405292767
"693",2008-10-31,13574.840467286
"694",2008-11-03,13631.6169864768
"695",2008-11-04,13647.5632138408
"696",2008-11-05,13657.9173779782
"697",2008-11-06,13660.474078978
"698",2008-11-07,13654.3852308908
"699",2008-11-10,13592.9813306213
"700",2008-11-11,13561.7124181026
"701",2008-11-12,13526.8321191562
"702",2008-11-13,13489.4138856543
"703",2008-11-14,13450.531169469
"704",2008-11-17,13335.8306435338
"705",2008-11-18,13301.824515336
"706",2008-11-19,13271.7211638153
"707",2008-11-20,13246.5940408439
"708",2008-11-21,13227.5165982938
"709",2008-11-24,13212.5110858001
"710",2008-11-25,13221.7811767888
"711",2008-11-26,13238.1963976992
"712",2008-11-27,13261.7622479383
"713",2008-11-28,13292.4842269134
"714",2008-12-01,13427.6419303242
"715",2008-12-02,13486.8370384298
"716",2008-12-03,13551.8987403674
"717",2008-12-04,13621.3793975986
"718",2008-12-05,13694.4682371262
"719",2008-12-08,13929.0651649661
"720",2008-12-09,14010.268049158
"721",2008-12-10,14091.9197733856
"722",2008-12-11,14173.3884691968
"723",2008-12-12,14254.0422681393
"724",2008-12-15,14484.7955992341
"725",2008-12-16,14555.8711261809
"726",2008-12-17,14622.9724139984
"727",2008-12-18,14685.4675942344
"728",2008-12-19,14742.7505627861
"729",2008-12-22,14878.9557638353
"730",2008-12-23,14911.3231887203
"731",2008-12-24,14936.8368454787
"732",2008-12-29,14958.8693269678
"733",2008-12-30,14941.6228067242
"734",2008-12-31,14916.9766622733
"735",2009-01-02,14845.1735829887
"736",2009-01-05,14680.0618070898
"737",2009-01-06,14609.6143968304
"738",2009-01-07,14532.3360480542
"739",2009-01-08,14449.2369827016
"740",2009-01-09,14361.3274227132
"741",2009-01-12,14078.8379943372
"742",2009-01-13,13981.7886752099
"743",2009-01-14,13884.9799711491
"744",2009-01-15,13789.4221040952
"745",2009-01-16,13696.1252959887
"746",2009-01-19,13439.9034447584
"747",2009-01-20,13365.7530918463
"748",2009-01-21,13298.9149075839
"749",2009-01-22,13240.3991139118
"750",2009-01-23,13191.1711766068
"751",2009-01-29,13080.4739209375
"752",2009-01-30,13086.2682821807
"753",2009-02-02,13130.6855694049
"754",2009-02-03,13152.0816038875
"755",2009-02-04,13175.5622098622
"756",2009-02-05,13200.4010486017
"757",2009-02-06,13225.8717813792
"758",2009-02-09,13298.8119566675
"759",2009-02-10,13319.5763639816
"760",2009-02-11,13337.379853175
"761",2009-02-12,13350.9748682897
"762",2009-02-13,13358.9439454573
"763",2009-02-16,13334.8412219732
"764",2009-02-17,13306.0522200479
"765",2009-02-18,13264.510116523
"766",2009-02-19,13209.2949995692
"767",2009-02-20,13141.5090409619
"768",2009-02-23,12881.9891330334
"769",2009-02-24,12784.304314304
"770",2009-02-25,12684.5679279632
"771",2009-02-26,12584.7370692748
"772",2009-02-27,12486.7015954229
"773",2009-03-02,12220.5272429113
"774",2009-03-03,12146.7573712443
"775",2009-03-04,12083.2870672402
"776",2009-03-05,12031.8095977455
"777",2009-03-06,11994.0182296071
"778",2009-03-09,11979.693401795
"779",2009-03-10,12012.9637526515
"780",2009-03-11,12064.6944097216
"781",2009-03-12,12132.8865104758
"782",2009-03-13,12215.5411923848
"783",2009-03-16,12530.2920997484
"784",2009-03-17,12650.8084809841
"785",2009-03-18,12775.7931307282
"786",2009-03-19,12903.2471864514
"787",2009-03-20,13031.2953538958
"788",2009-03-23,13408.3328862294
"789",2009-03-24,13529.3123665216
"790",2009-03-25,13646.8256131486
"791",2009-03-26,13760.2027950572
"792",2009-03-27,13868.7740811939
"793",2009-03-30,14158.9542544395
"794",2009-03-31,14241.7869650527
"795",2009-04-01,14317.6449491787
"796",2009-04-02,14387.3603641838
"797",2009-04-03,14451.8457834015
"798",2009-04-06,14623.0477996651
"799",2009-04-07,14675.7389690681
"800",2009-04-08,14727.7630093509
"801",2009-04-09,14780.0324938472
"802",2009-04-14,15053.5481463766
"803",2009-04-15,15109.4103141332
"804",2009-04-16,15165.3320865853
"805",2009-04-17,15221.2810241721
"806",2009-04-20,15388.9664321323
"807",2009-04-21,15444.6996346498
"808",2009-04-22,15500.297804498
"809",2009-04-23,15555.7285021161
"810",2009-04-24,15611.0121098819
"811",2009-04-27,15777.9861301766
"812",2009-04-28,15834.5596358523
"813",2009-04-29,15891.6532913595
"814",2009-04-30,15949.1973586805
"815",2009-05-04,16182.4829857458
"816",2009-05-05,16241.2330418686
"817",2009-05-06,16300.0150816984
"818",2009-05-07,16358.7593672174
"819",2009-05-08,16417.3961604079
"820",2009-05-11,16591.96420583
"821",2009-05-12,16649.4736495283
"822",2009-05-13,16706.7024949713
"823",2009-05-14,16764.4589249516
"824",2009-05-15,16823.7267064243
"825",2009-05-18,17018.2783985145
"826",2009-05-19,17090.4727762188
"827",2009-05-20,17167.1796238959
"828",2009-05-21,17248.9032794273
"829",2009-05-22,17336.0599017224
"830",2009-05-25,17626.5123883608
"831",2009-05-26,17730.0464788897
"832",2009-05-27,17834.7967353393
"833",2009-05-29,18041.5133223741
"834",2009-06-01,18320.506799667
"835",2009-06-02,18398.7842703567
"836",2009-06-03,18467.1696632535
"837",2009-06-04,18524.7867345099
"838",2009-06-05,18570.9050813851
"839",2009-06-08,18632.9637483167
"840",2009-06-09,18626.2424192138
"841",2009-06-10,18607.1258457491
"842",2009-06-11,18577.6391189047
"843",2009-06-12,18539.8073296627
"844",2009-06-15,18396.4924973729
"845",2009-06-16,18345.316116156
"846",2009-06-17,18294.5663783621
"847",2009-06-18,18244.6656824739
"848",2009-06-19,18195.9741911218
"849",2009-06-22,18060.7565705854
"850",2009-06-23,18020.5035236811
"851",2009-06-24,17983.2604944646
"852",2009-06-25,17949.3876455664
"853",2009-06-26,17919.2451396166
"854",2009-06-29,17854.8013057624
"855",2009-06-30,17843.1817979104
"856",2009-07-02,17836.8964131377
"857",2009-07-03,17842.9508614778
"858",2009-07-06,17902.2247209677
"859",2009-07-07,17936.8867210554
"860",2009-07-08,17979.5303962445
"861",2009-07-09,18030.1383593419
"862",2009-07-10,18088.4764183976
"863",2009-07-13,18304.3693590898
"864",2009-07-14,18387.7377979641
"865",2009-07-15,18475.6826627329
"866",2009-07-16,18567.5285713398
"867",2009-07-17,18662.6001417285
"868",2009-07-20,18960.4150030218
"869",2009-07-21,19061.6353999741
"870",2009-07-22,19162.7045484263
"871",2009-07-23,19262.9470663222
"872",2009-07-24,19361.6875716054
"873",2009-07-27,19642.1431912151
"874",2009-07-28,19728.2284191967
"875",2009-07-29,19810.092187545
"876",2009-07-30,19887.7881814017
"877",2009-07-31,19961.3879868929
"878",2009-08-03,20158.3261344322
"879",2009-08-04,20216.2570477205
"880",2009-08-05,20270.4497032729
"881",2009-08-06,20320.9756872153
"882",2009-08-07,20367.9065856739
"883",2009-08-10,20488.1602615165
"884",2009-08-11,20521.859212192
"885",2009-08-12,20552.60156989
"886",2009-08-13,20580.5290612057
"887",2009-08-14,20605.7834127342
"888",2009-08-17,20666.9248945478
"889",2009-08-18,20682.9039528788
"890",2009-08-19,20696.9185043983
"891",2009-08-20,20709.1102757015
"892",2009-08-21,20719.6209933833
"893",2009-08-24,20742.4840906528
"894",2009-08-25,20747.687859801
"895",2009-08-26,20751.9192083036
"896",2009-08-27,20755.3198627558
"897",2009-08-28,20758.0315497527
"898",2009-08-31,20763.4500719628
"899",2009-09-01,20764.8175856289
"900",2009-09-02,20766.175249141
"901",2009-09-03,20767.6508777813
"902",2009-09-04,20769.3761879226
"903",2009-09-07,20777.3673710786
"904",2009-09-08,20781.4085709504
"905",2009-09-09,20786.3580341866
"906",2009-09-10,20792.3474771598
"907",2009-09-11,20799.5086162428
"908",2009-09-14,20829.3393738774
"909",2009-09-15,20842.5044611265
"910",2009-09-16,20857.4998263487
"911",2009-09-17,20874.4571859169
"912",2009-09-18,20893.5082562038
"913",2009-09-21,20963.0022357151
"914",2009-09-22,20989.6367793681
"915",2009-09-23,21017.6559183696
"916",2009-09-24,21046.8494447839
"917",2009-09-25,21077.0071506751
"918",2009-09-28,21171.1632658538
"919",2009-09-29,21203.0756102959
"920",2009-09-30,21234.9010945364
"921",2009-10-02,21297.3490361364
"922",2009-10-05,21385.2296692221
"923",2009-10-06,21412.949511013
"924",2009-10-07,21439.941826178
"925",2009-10-08,21466.2422095127
"926",2009-10-09,21491.8862558131
"927",2009-10-12,21565.2363204649
"928",2009-10-13,21588.6109665849
"929",2009-10-14,21611.5072496492
"930",2009-10-15,21633.9607644535
"931",2009-10-16,21656.0071057935
"932",2009-10-19,21720.0590369857
"933",2009-10-20,21740.8326324262
"934",2009-10-21,21761.3819673679
"935",2009-10-22,21781.7624788452
"936",2009-10-23,21802.0151320998
"937",2009-10-27,21882.4694138296
"938",2009-10-28,21902.6244641746
"939",2009-10-29,21922.8683315783
"940",2009-10-30,21943.2371285878
"941",2009-11-02,22005.4542227199
"942",2009-11-03,22026.6580186824
"943",2009-11-04,22048.0122373502
"944",2009-11-05,22069.3979216355
"945",2009-11-06,22090.6961144501
"946",2009-11-09,22152.8761731902
"947",2009-11-10,22172.6348292423
"948",2009-11-11,22191.7112083837
"949",2009-11-12,22209.9863535264
"950",2009-11-13,22227.3413075825
"951",2009-11-16,22272.6954523505
"952",2009-11-17,22285.1896584614
"953",2009-11-18,22296.2356173146
"954",2009-11-19,22305.8179234057
"955",2009-11-20,22313.930376809
"956",2009-11-23,22329.3866216341
"957",2009-11-24,22331.5576650285
"958",2009-11-25,22332.2278561063
"959",2009-11-26,22331.3909949417
"960",2009-11-27,22329.0408816091
"961",2009-11-30,22312.8490293454
"962",2009-12-01,22304.3848382611
"963",2009-12-02,22294.3896234605
"964",2009-12-03,22282.9010011477
"965",2009-12-04,22269.9642345391
"966",2009-12-07,22222.9177011009
"967",2009-12-08,22204.6409894718
"968",2009-12-09,22185.1424496284
"969",2009-12-10,22164.4673447871
"970",2009-12-11,22142.6609381642
"971",2009-12-14,22070.9065397686
"972",2009-12-15,22045.0275581822
"973",2009-12-16,22018.2435908959
"974",2009-12-17,21990.5999011258
"975",2009-12-18,21962.1417520883
"976",2009-12-21,21872.3331815347
"977",2009-12-22,21841.0698275908
"978",2009-12-23,21809.2183304612
"979",2009-12-24,21776.822760427
"980",2009-12-28,21642.573792702
"981",2009-12-29,21608.0354069004
"982",2009-12-30,21573.1827747613
"983",2009-12-31,21538.0540018901
"984",2010-01-04,21395.5396151907
"985",2010-01-05,21359.6029687066
"986",2010-01-06,21323.6254875915
"987",2010-01-07,21287.6487365668
"988",2010-01-08,21251.7134770156
"989",2010-01-11,21144.5642610359
"990",2010-01-12,21109.2025812114
"991",2010-01-13,21074.0861997766
"992",2010-01-14,21039.2558781147
"993",2010-01-15,21004.7523776091
"994",2010-01-18,20903.6104168615
"995",2010-01-19,20870.8218148128
"996",2010-01-20,20838.5638408365
"997",2010-01-21,20806.8772563158
"998",2010-01-22,20775.8028226338
"999",2010-01-25,20686.6600404529
"1000",2010-01-26,20658.4418239583
"1001",2010-01-27,20631.0395652187
"1002",2010-01-28,20604.4940256172
"1003",2010-01-29,20578.8459665372
"1004",2010-02-01,20507.6942862575
"1005",2010-02-02,20486.0437630952
"1006",2010-02-03,20465.4945273705
"1007",2010-02-04,20446.0873404665
"1008",2010-02-05,20427.8629637665
"1009",2010-02-08,20380.6943087226
"1010",2010-02-09,20367.6058079389
"1011",2010-02-10,20355.8860518833
"1012",2010-02-11,20345.5579295473
"1013",2010-02-12,20336.6443299221
"1014",2010-02-17,20314.0952871553
"1015",2010-02-18,20314.149492613
"1016",2010-02-19,20315.7784437208
"1017",2010-02-22,20330.342660858
"1018",2010-02-23,20338.4994844794
"1019",2010-02-24,20348.3454987075
"1020",2010-02-25,20359.9035925337
"1021",2010-02-26,20373.1966549492
"1022",2010-03-01,20423.7145436449
"1023",2010-03-02,20444.176370331
"1024",2010-03-03,20466.487610563
"1025",2010-03-04,20490.6711533323
"1026",2010-03-05,20516.7498876301
"1027",2010-03-08,20606.5861296085
"1028",2010-03-09,20640.4745199339
"1029",2010-03-10,20676.3598415903
"1030",2010-03-11,20714.2014577979
"1031",2010-03-12,20753.9366759483
"1032",2010-03-15,20883.465586303
"1033",2010-03-16,20929.693342323
"1034",2010-03-17,20977.127944262
"1035",2010-03-18,21025.5110693415
"1036",2010-03-19,21074.5843947829
"1037",2010-03-22,21223.3623454938
"1038",2010-03-23,21272.613244598
"1039",2010-03-24,21321.2627301715
"1040",2010-03-25,21369.0703283048
"1041",2010-03-26,21415.861215521
"1042",2010-03-29,21547.9222796593
"1043",2010-03-30,21588.2794996241
"1044",2010-03-31,21626.351651018
"1045",2010-04-01,21661.8666331231
"1046",2010-04-07,21806.0183304737
"1047",2010-04-08,21816.01430745
"1048",2010-04-09,21821.2763093928
"1049",2010-04-12,21805.9374578387
"1050",2010-04-13,21789.5915095732
"1051",2010-04-14,21767.4867969444
"1052",2010-04-15,21739.866484155
"1053",2010-04-16,21707.0623637537
"1054",2010-04-19,21580.9817241817
"1055",2010-04-20,21530.8769406361
"1056",2010-04-21,21477.3056331302
"1057",2010-04-22,21420.6112583944
"1058",2010-04-23,21361.1372731591
"1059",2010-04-26,21169.4722217588
"1060",2010-04-27,21102.3143618284
"1061",2010-04-28,21034.0941750501
"1062",2010-04-29,20965.1551181542
"1063",2010-04-30,20895.8406478711
"1064",2010-05-03,20689.0793240015
"1065",2010-05-04,20621.6527268416
"1066",2010-05-05,20555.2750539027
"1067",2010-05-06,20489.9238200651
"1068",2010-05-07,20425.6250908402
"1069",2010-05-10,20239.4827181728
"1070",2010-05-11,20179.8327947301
"1071",2010-05-12,20121.4547695658
"1072",2010-05-13,20064.3925214133
"1073",2010-05-14,20008.6899290057
"1074",2010-05-17,19850.285661823
"1075",2010-05-18,19800.6068191654
"1076",2010-05-19,19752.6019487977
"1077",2010-05-20,19706.3386601728
"1078",2010-05-24,19540.0535121612
"1079",2010-05-25,19503.7120764005
"1080",2010-05-26,19470.6593258413
"1081",2010-05-27,19441.8748471123
"1082",2010-05-28,19418.280859451
"1083",2010-05-31,19387.8640352466
"1084",2010-06-01,19394.2542042296
"1085",2010-06-02,19410.259822585
"1086",2010-06-03,19435.8204832954
"1087",2010-06-04,19470.4818940845
"1088",2010-06-07,19622.097175059
"1089",2010-06-08,19685.4972074436
"1090",2010-06-09,19753.8694973954
"1091",2010-06-10,19826.3845759921
"1092",2010-06-11,19902.2129743114
"1093",2010-06-14,20139.6540661641
"1094",2010-06-15,20218.1579709513
"1095",2010-06-17,20365.920206688
"1096",2010-06-18,20432.1919168864
"1097",2010-06-21,20582.6496922957
"1098",2010-06-22,20611.7054644518
"1099",2010-06-23,20627.8457354504
"1100",2010-06-24,20630.5833709411
"1101",2010-06-25,20621.1425141261
"1102",2010-06-28,20535.9642175216
"1103",2010-06-29,20494.0246191584
"1104",2010-06-30,20448.0141423269
"1105",2010-07-02,20350.2666443285
"1106",2010-07-05,20212.4530039288
"1107",2010-07-06,20174.420766277
"1108",2010-07-07,20142.4790344371
"1109",2010-07-08,20117.4984672524
"1110",2010-07-09,20100.259514012
"1111",2010-07-12,20102.7968308507
"1112",2010-07-13,20124.3210618389
"1113",2010-07-14,20157.1460019889
"1114",2010-07-15,20200.4079307512
"1115",2010-07-16,20252.4875217724
"1116",2010-07-19,20445.3278164219
"1117",2010-07-20,20516.7574617834
"1118",2010-07-21,20589.2792528753
"1119",2010-07-22,20661.5241453645
"1120",2010-07-23,20732.3302921802
"1121",2010-07-26,20930.7835161552
"1122",2010-07-27,20991.0848463923
"1123",2010-07-28,21047.8813324668
"1124",2010-07-29,21100.8249912075
"1125",2010-07-30,21149.5678394431
"1126",2010-08-02,21267.1116894073
"1127",2010-08-03,21295.5714639104
"1128",2010-08-04,21318.1250836426
"1129",2010-08-05,21334.6348214112
"1130",2010-08-06,21345.1700190495
"1131",2010-08-09,21344.360075774
"1132",2010-08-10,21334.9770250505
"1133",2010-08-11,21321.9086139063
"1134",2010-08-12,21305.6775469784
"1135",2010-08-13,21286.806528904
"1136",2010-08-16,21219.5808141719
"1137",2010-08-17,21195.3770378818
"1138",2010-08-18,21171.1468336304
"1139",2010-08-19,21147.4129060549
"1140",2010-08-20,21124.6979597923
"1141",2010-08-23,21067.8940552524
"1142",2010-08-24,21054.4820806119
"1143",2010-08-25,21044.7026104697
"1144",2010-08-26,21038.9949985527
"1145",2010-08-27,21037.404397967
"1146",2010-08-30,21054.3886062391
"1147",2010-08-31,21066.2584214061
"1148",2010-09-01,21080.8072824609
"1149",2010-09-02,21097.831166322
"1150",2010-09-03,21117.1260499078
"1151",2010-09-06,21187.2844033673
"1152",2010-09-07,21214.5657810091
"1153",2010-09-08,21243.709540896
"1154",2010-09-09,21274.6645344286
"1155",2010-09-10,21307.3796130072
"1156",2010-09-13,21415.5738730247
"1157",2010-09-14,21454.8178057927
"1158",2010-09-15,21495.5660806092
"1159",2010-09-16,21537.7675488748
"1160",2010-09-17,21581.3710619899
"1161",2010-09-20,21718.8257547524
"1162",2010-09-21,21765.934902519
"1163",2010-09-22,21813.8592839837
"1164",2010-09-24,21913.9758934865
"1165",2010-09-27,22081.6534697212
"1166",2010-09-28,22144.0355171401
"1167",2010-09-29,22210.3401666371
"1168",2010-09-30,22280.6160235393
"1169",2010-10-04,22600.7759075692
"1170",2010-10-05,22690.4160882745
"1171",2010-10-06,22783.8307910959
"1172",2010-10-07,22880.9872351519
"1173",2010-10-08,22981.7461681787
"1174",2010-10-11,23289.2330940378
"1175",2010-10-12,23383.9592169943
"1176",2010-10-13,23469.8562156841
"1177",2010-10-14,23543.957471246
"1178",2010-10-15,23603.296364819
"1179",2010-10-18,23674.7921665032
"1180",2010-10-19,23661.8525417683
"1181",2010-10-20,23633.0660469702
"1182",2010-10-21,23595.964833956
"1183",2010-10-22,23559.4769701503
"1184",2010-10-25,23493.4244468363
"1185",2010-10-26,23491.505608836
"1186",2010-10-27,23502.152061072
"1187",2010-10-28,23526.8733767545
"1188",2010-10-29,23566.4613390061
"1189",2010-11-01,23750.7601725417
"1190",2010-11-02,23824.71420826
"1191",2010-11-03,23900.2668440547
"1192",2010-11-04,23974.6209126097
"1193",2010-11-05,24044.9792466089
"1194",2010-11-08,24204.1081681103
"1195",2010-11-09,24231.1590350263
"1196",2010-11-10,24244.1111966133
"1197",2010-11-11,24244.0503513628
"1198",2010-11-12,24232.0621977661
"1199",2010-11-15,24135.3908718122
"1200",2010-11-16,24086.5504697442
"1201",2010-11-17,24031.2112517867
"1202",2010-11-18,23970.4589164312
"1203",2010-11-19,23905.3791621689
"1204",2010-11-22,23695.032370855
"1205",2010-11-23,23623.363693218
"1206",2010-11-24,23551.976664268
"1207",2010-11-25,23481.1427059501
"1208",2010-11-26,23411.1842669163
"1209",2010-11-29,23210.4832290257
"1210",2010-11-30,23148.1569335894
"1211",2010-12-01,23088.8860872929
"1212",2010-12-02,23033.131744462
"1213",2010-12-03,22981.3549594225
"1214",2010-12-06,22854.5004943098
"1215",2010-12-07,22823.2444836934
"1216",2010-12-08,22798.271302497
"1217",2010-12-09,22779.9762802268
"1218",2010-12-10,22768.5118846659
"1219",2010-12-13,22774.1703282111
"1220",2010-12-14,22788.1433430382
"1221",2010-12-15,22807.4783010625
"1222",2010-12-16,22831.7663081089
"1223",2010-12-17,22860.5984700021
"1224",2010-12-20,22970.2709430101
"1225",2010-12-21,23013.1907825382
"1226",2010-12-22,23058.6103060369
"1227",2010-12-23,23106.1025343153
"1228",2010-12-24,23155.1695597786
"1229",2010-12-28,23359.4564048463
"1230",2010-12-29,23411.1051585585
"1231",2010-12-30,23462.4328191373
"1232",2010-12-31,23513.1657391531
"1233",2011-01-03,23659.0595815259
"1234",2011-01-04,23704.6770649934
"1235",2011-01-05,23748.3315707498
"1236",2011-01-06,23789.7494513657
"1237",2011-01-07,23828.6570594113
"1238",2011-01-10,23927.5817738309
"1239",2011-01-11,23953.7118172997
"1240",2011-01-12,23975.9633510503
"1241",2011-01-13,23994.0627276532
"1242",2011-01-14,24007.7362996787
"1243",2011-01-17,24019.4657139952
"1244",2011-01-18,24012.7675146971
"1245",2011-01-19,24000.7439047852
"1246",2011-01-20,23983.8195583962
"1247",2011-01-21,23962.4213601694
