"","hsi_price...1.","hsi_emd_res"
"1248",2011-01-24,23875.5052685562
"1249",2011-01-25,23840.3332770722
"1250",2011-01-26,23802.7482407976
"1251",2011-01-27,23763.1623211416
"1252",2011-01-28,23721.9876795138
"1253",2011-01-31,23593.0530368934
"1254",2011-02-01,23549.6451214723
"1255",2011-02-02,23506.7092911266
"1256",2011-02-07,23312.364045199
"1257",2011-02-08,23280.062156592
"1258",2011-02-09,23250.7933770464
"1259",2011-02-10,23224.9821819363
"1260",2011-02-11,23203.0667704172
"1261",2011-02-14,23163.9915344236
"1262",2011-02-15,23160.4814086936
"1263",2011-02-16,23161.5554136534
"1264",2011-02-17,23166.4514247586
"1265",2011-02-18,23174.3019496204
"1266",2011-02-21,23206.9056828539
"1267",2011-02-22,23217.899338851
"1268",2011-02-23,23227.5100466592
"1269",2011-02-24,23234.8703138895
"1270",2011-02-25,23239.2787023151
"1271",2011-02-28,23235.0845956317
"1272",2011-03-01,23228.3095780311
"1273",2011-03-02,23219.0607903844
"1274",2011-03-03,23207.4670652758
"1275",2011-03-04,23193.6572352893
"1276",2011-03-07,23140.2194419048
"1277",2011-03-08,23118.9310322466
"1278",2011-03-09,23096.6557646181
"1279",2011-03-10,23074.1075555903
"1280",2011-03-11,23052.0003217339
"1281",2011-03-14,22995.4636369023
"1282",2011-03-15,22982.2594694405
"1283",2011-03-16,22973.0658600045
"1284",2011-03-17,22968.5967251652
"1285",2011-03-18,22969.5659814935
"1286",2011-03-21,23012.2432631922
"1287",2011-03-22,23041.8428702257
"1288",2011-03-23,23078.8761732391
"1289",2011-03-24,23122.4828107611
"1290",2011-03-25,23171.8024213208
"1291",2011-03-28,23345.4354765135
"1292",2011-03-29,23409.0033645119
"1293",2011-03-30,23473.982418192
"1294",2011-03-31,23539.5122760828
"1295",2011-04-01,23604.7325767131
"1296",2011-04-04,23789.9325203294
"1297",2011-04-06,23896.0780694666
"1298",2011-04-07,23941.3734356397
"1299",2011-04-08,23980.4960810961
"1300",2011-04-11,24061.1081589554
"1301",2011-04-12,24076.2421843638
"1302",2011-04-13,24085.7706721465
"1303",2011-04-14,24089.8512998913
"1304",2011-04-15,24088.6417451863
"1305",2011-04-18,24054.8487622519
"1306",2011-04-19,24034.0511551204
"1307",2011-04-20,24008.7941380627
"1308",2011-04-21,23979.5456757501
"1309",2011-04-26,23792.1545957202
"1310",2011-04-27,23750.2308986211
"1311",2011-04-28,23708.2595063605
"1312",2011-04-29,23666.7054969164
"1313",2011-05-03,23503.0036673232
"1314",2011-05-04,23462.0090326272
"1315",2011-05-05,23420.7076352747
"1316",2011-05-06,23378.9599293972
"1317",2011-05-09,23253.9953036994
"1318",2011-05-11,23178.7898971578
"1319",2011-05-12,23146.0253639183
"1320",2011-05-13,23117.1859231071
"1321",2011-05-16,23055.7467884283
"1322",2011-05-17,23043.2585721943
"1323",2011-05-18,23034.2351833601
"1324",2011-05-19,23028.1928437399
"1325",2011-05-20,23024.6477751481
"1326",2011-05-23,23024.1584136878
"1327",2011-05-24,23025.7633902229
"1328",2011-05-25,23027.4392040719
"1329",2011-05-26,23028.6945342627
"1330",2011-05-27,23029.0380598233
"1331",2011-05-30,23019.6845990017
"1332",2011-05-31,23011.4676963196
"1333",2011-06-01,22999.8823841466
"1334",2011-06-02,22984.5006624362
"1335",2011-06-03,22965.1406196525
"1336",2011-06-07,22849.8195809654
"1337",2011-06-08,22812.9764271367
"1338",2011-06-09,22773.5418055045
"1339",2011-06-10,22731.8225609983
"1340",2011-06-13,22596.0255395314
"1341",2011-06-14,22548.2362528249
"1342",2011-06-15,22499.6965678923
"1343",2011-06-16,22450.7133296632
"1344",2011-06-17,22401.593383067
"1345",2011-06-20,22257.8954631236
"1346",2011-06-21,22213.235941506
"1347",2011-06-22,22171.1793544152
"1348",2011-06-23,22132.0548799193
"1349",2011-06-24,22096.131544935
"1350",2011-06-27,22010.2586462172
"1351",2011-06-28,21989.830138445
"1352",2011-06-29,21973.9479047674
"1353",2011-06-30,21962.8809721009
"1354",2011-07-04,21972.1467898788
"1355",2011-07-05,21989.1034534549
"1356",2011-07-06,22011.8671303442
"1357",2011-07-07,22039.7141029712
"1358",2011-07-08,22071.8280799365
"1359",2011-07-11,22185.6091228703
"1360",2011-07-12,22226.6282031966
"1361",2011-07-13,22267.832830865
"1362",2011-07-14,22308.4067144761
"1363",2011-07-15,22347.5335626309
"1364",2011-07-18,22448.2493977432
"1365",2011-07-19,22473.6125465139
"1366",2011-07-20,22493.2482806561
"1367",2011-07-21,22506.0211083419
"1368",2011-07-22,22510.7955377433
"1369",2011-07-25,22465.7735179622
"1370",2011-07-26,22427.199435947
"1371",2011-07-27,22374.9494965078
"1372",2011-07-28,22307.8882078168
"1373",2011-07-29,22224.8800780459
"1374",2011-08-01,21874.8049724748
"1375",2011-08-02,21725.3529476952
"1376",2011-08-03,21562.5751259039
"1377",2011-08-04,21389.644352814
"1378",2011-08-05,21209.7334741389
"1379",2011-08-08,20659.8486617341
"1380",2011-08-09,20483.7458178503
"1381",2011-08-10,20316.5270969474
"1382",2011-08-11,20161.2282106737
"1383",2011-08-12,20020.336334418
"1384",2011-08-15,19703.6531101968
"1385",2011-08-16,19638.4766300079
"1386",2011-08-17,19595.9461941906
"1387",2011-08-18,19577.0750431773
"1388",2011-08-19,19580.577272747
"1389",2011-08-22,19687.4981369649
"1390",2011-08-23,19741.7415541716
"1391",2011-08-24,19798.6880848749
"1392",2011-08-25,19855.346694086
"1393",2011-08-26,19909.792863435
"1394",2011-08-29,20042.855306122
"1395",2011-08-30,20071.4502898355
"1396",2011-08-31,20089.3321205935
"1397",2011-09-01,20094.8006557772
"1398",2011-09-02,20086.5705714045
"1399",2011-09-05,19985.0873811289
"1400",2011-09-06,19928.2912359846
"1401",2011-09-07,19861.3254986476
"1402",2011-09-08,19784.9789383177
"1403",2011-09-09,19700.0906382331
"1404",2011-09-12,19405.7335290142
"1405",2011-09-14,19188.8332775777
"1406",2011-09-15,19077.2690150614
"1407",2011-09-16,18964.8190514415
"1408",2011-09-19,18629.5494953409
"1409",2011-09-20,18520.7443172456
"1410",2011-09-21,18414.5357810504
"1411",2011-09-22,18311.5964697139
"1412",2011-09-23,18212.5989661946
"1413",2011-09-26,17945.9831321261
"1414",2011-09-27,17869.4786894616
"1415",2011-09-28,17800.2789694073
"1416",2011-09-30,17686.4840289634
"1417",2011-10-03,17584.8910186999
"1418",2011-10-04,17570.1108252724
"1419",2011-10-06,17567.4859975444
"1420",2011-10-07,17578.5994054032
"1421",2011-10-10,17655.3911688264
"1422",2011-10-11,17693.7356735152
"1423",2011-10-12,17737.5855051107
"1424",2011-10-13,17786.4196846925
"1425",2011-10-14,17839.7172333402
"1426",2011-10-17,18021.1803044756
"1427",2011-10-18,18087.1215401836
"1428",2011-10-19,18154.9212503559
"1429",2011-10-20,18224.0584560719
"1430",2011-10-21,18294.0121784115
"1431",2011-10-24,18503.5626559676
"1432",2011-10-25,18571.5726555976
"1433",2011-10-26,18637.7942772494
"1434",2011-10-27,18701.7065420025
"1435",2011-10-28,18762.7884709367
"1436",2011-10-31,18923.8424536221
"1437",2011-11-01,18968.393250077
"1438",2011-11-02,19007.5088161112
"1439",2011-11-03,19040.6681728043
"1440",2011-11-04,19067.3961572352
"1441",2011-11-07,19109.2007395166
"1442",2011-11-08,19111.594317537
"1443",2011-11-09,19108.8977040564
"1444",2011-11-10,19101.5191689964
"1445",2011-11-11,19089.8669822782
"1446",2011-11-14,19033.3512113899
"1447",2011-11-15,19008.687117254
"1448",2011-11-16,18981.7907210673
"1449",2011-11-17,18953.0702927512
"1450",2011-11-18,18922.9341022271
"1451",2011-11-21,18828.1136566218
"1452",2011-11-22,18796.3971164805
"1453",2011-11-23,18765.3061637385
"1454",2011-11-24,18735.162918613
"1455",2011-11-25,18705.980587198
"1456",2011-11-28,18625.0397656088
"1457",2011-11-29,18600.6131488155
"1458",2011-11-30,18577.6391603158
"1459",2011-12-01,18556.2232799652
"1460",2011-12-02,18536.4709876188
"1461",2011-12-05,18488.2504371581
"1462",2011-12-06,18476.2072953817
"1463",2011-12-07,18466.3551408861
"1464",2011-12-08,18458.801081221
"1465",2011-12-09,18453.6300140603
"1466",2011-12-12,18450.9449869369
"1467",2011-12-13,18453.3818805627
"1468",2011-12-14,18456.992808433
"1469",2011-12-15,18461.4826202944
"1470",2011-12-16,18466.5561658932
"1471",2011-12-19,18482.3277025808
"1472",2011-12-20,18486.7846805955
"1473",2011-12-21,18490.3496410806
"1474",2011-12-22,18492.7274337826
"1475",2011-12-23,18493.7941628982
"1476",2011-12-28,18503.7700735464
"1477",2011-12-29,18512.22832989
"1478",2011-12-30,18524.6891349982
"1479",2012-01-03,18621.6419124859
"1480",2012-01-04,18657.6382593596
"1481",2012-01-05,18698.2162944953
"1482",2012-01-06,18743.278835676
"1483",2012-01-09,18904.4016733196
"1484",2012-01-10,18966.4304165116
"1485",2012-01-11,19032.4329836463
"1486",2012-01-12,19102.1645434915
"1487",2012-01-13,19175.2358534101
"1488",2012-01-16,19409.2814718594
"1489",2012-01-17,19490.4560409555
"1490",2012-01-18,19572.3180248823
"1491",2012-01-19,19654.3320636544
"1492",2012-01-20,19735.9627972863
"1493",2012-01-26,20187.7176319481
"1494",2012-01-27,20251.8207577423
"1495",2012-01-30,20423.1644468903
"1496",2012-01-31,20474.7251632917
"1497",2012-02-01,20524.2343958557
"1498",2012-02-02,20572.1274082743
"1499",2012-02-03,20618.8394642397
"1500",2012-02-06,20756.2425303359
"1501",2012-02-07,20802.583397408
"1502",2012-02-08,20849.9196264868
"1503",2012-02-09,20898.7053833013
"1504",2012-02-10,20949.4309912486
"1505",2012-02-13,21110.9053616498
"1506",2012-02-14,21164.8595449865
"1507",2012-02-15,21217.2880120356
"1508",2012-02-16,21267.236515064
"1509",2012-02-17,21313.7508063381
"1510",2012-02-20,21423.1459323018
"1511",2012-02-21,21446.4834992477
"1512",2012-02-22,21462.2312159061
"1513",2012-02-23,21470.0504346768
"1514",2012-02-24,21469.60250796
"1515",2012-02-27,21421.7424677408
"1516",2012-02-28,21393.8354579079
"1517",2012-02-29,21362.4260121091
"1518",2012-03-01,21329.123704894
"1519",2012-03-02,21295.3238344276
"1520",2012-03-05,21197.6013250692
"1521",2012-03-06,21168.142296778
"1522",2012-03-07,21141.1855596416
"1523",2012-03-08,21117.2464133175
"1524",2012-03-09,21096.4949367126
"1525",2012-03-12,21049.2283691101
"1526",2012-03-13,21037.1061820571
"1527",2012-03-14,21026.1341008292
"1528",2012-03-15,21015.9121882771
"1529",2012-03-16,21006.0405072513
"1530",2012-03-19,20974.7306490624
"1531",2012-03-20,20962.5747476412
"1532",2012-03-21,20949.1710768606
"1533",2012-03-22,20934.4296394797
"1534",2012-03-23,20918.3418195492
"1535",2012-03-26,20862.1017885063
"1536",2012-03-27,20840.7301624233
"1537",2012-03-28,20818.0630158134
"1538",2012-03-29,20794.1105210813
"1539",2012-03-30,20768.8828506316
"1540",2012-04-02,20688.1399226318
"1541",2012-04-03,20661.3564250045
"1542",2012-04-05,20611.5345872742
"1543",2012-04-10,20525.7123979218
"1544",2012-04-11,20517.9461579738
"1545",2012-04-12,20514.1171714787
"1546",2012-04-13,20514.5702330702
"1547",2012-04-16,20545.0696527022
"1548",2012-04-17,20566.0412286173
"1549",2012-04-18,20592.673079625
"1550",2012-04-19,20624.826647373
"1551",2012-04-20,20661.8129462158
"1552",2012-04-23,20793.5023046258
"1553",2012-04-24,20841.5536031604
"1554",2012-04-25,20890.3006635548
"1555",2012-04-26,20938.7078592926
"1556",2012-04-27,20984.7755786545
"1557",2012-04-30,21078.0806478456
"1558",2012-05-02,21070.7838429269
"1559",2012-05-03,21037.0192113796
"1560",2012-05-04,20981.285226274
"1561",2012-05-07,20697.1000644317
"1562",2012-05-08,20569.2607082932
"1563",2012-05-09,20427.9493278558
"1564",2012-05-10,20275.9831024977
"1565",2012-05-11,20117.8552311699
"1566",2012-05-14,19654.0865862734
"1567",2012-05-15,19515.6886184111
"1568",2012-05-16,19388.4493589161
"1569",2012-05-17,19272.5226107449
"1570",2012-05-18,19168.062176854
"1571",2012-05-21,18923.043160944
"1572",2012-05-22,18863.1705698435
"1573",2012-05-23,18813.0905896137
"1574",2012-05-24,18771.7367072075
"1575",2012-05-25,18738.0190718779
"1576",2012-05-28,18667.4790812197
"1577",2012-05-29,18647.9995859874
"1578",2012-05-30,18629.8348104896
"1579",2012-05-31,18613.8933368107
"1580",2012-06-01,18601.0837470351
"1581",2012-06-04,18590.5321019724
"1582",2012-06-05,18599.1507863945
"1583",2012-06-06,18614.2798796719
"1584",2012-06-07,18635.4480107741
"1585",2012-06-08,18662.1299167591
"1586",2012-06-11,18770.0056545925
"1587",2012-06-12,18813.4900306902
"1588",2012-06-13,18859.8618669614
"1589",2012-06-14,18908.5959004642
"1590",2012-06-15,18959.1668682567
"1591",2012-06-18,19116.648747954
"1592",2012-06-19,19169.2063406433
"1593",2012-06-20,19220.3236558525
"1594",2012-06-21,19268.9119321843
"1595",2012-06-22,19314.232002662
"1596",2012-06-25,19424.0652952561
"1597",2012-06-26,19449.7948586029
"1598",2012-06-27,19468.9973742383
"1599",2012-06-28,19481.0727247737
"1600",2012-06-29,19485.8235168468
"1601",2012-07-03,19445.8303866976
"1602",2012-07-04,19425.0367955242
"1603",2012-07-05,19401.5035455689
"1604",2012-07-06,19376.019869168
"1605",2012-07-09,19295.7586046546
"1606",2012-07-10,19270.3655458342
"1607",2012-07-11,19246.8955398763
"1608",2012-07-12,19225.7217262241
"1609",2012-07-13,19206.9788876687
"1610",2012-07-16,19168.1394327058
"1611",2012-07-17,19162.0138043183
"1612",2012-07-18,19159.8108557469
"1613",2012-07-19,19161.8379379014
"1614",2012-07-20,19168.4024016915
"1615",2012-07-23,19218.3935919718
"1616",2012-07-24,19246.177085185
"1617",2012-07-25,19279.9705133883
"1618",2012-07-26,19319.8161364376
"1619",2012-07-27,19365.4363068396
"1620",2012-07-30,19528.5378033699
"1621",2012-07-31,19588.6122516083
"1622",2012-08-01,19650.0204850209
"1623",2012-08-02,19711.8505898937
"1624",2012-08-03,19773.1906525129
"1625",2012-08-06,19945.151449709
"1626",2012-08-07,19995.412206174
"1627",2012-08-08,20040.6233518156
"1628",2012-08-09,20079.873173654
"1629",2012-08-10,20112.2648612723
"1630",2012-08-13,20164.1555946769
"1631",2012-08-14,20166.5805511261
"1632",2012-08-15,20161.8279140007
"1633",2012-08-16,20150.0899770198
"1634",2012-08-17,20131.5590339023
"1635",2012-08-20,20039.1626826404
"1636",2012-08-21,19998.2631525735
"1637",2012-08-22,19953.9993152308
"1638",2012-08-23,19907.9604863192
"1639",2012-08-24,19861.6357225197
"1640",2012-08-27,19733.3828329501
"1641",2012-08-28,19697.5390614612
"1642",2012-08-29,19666.4148877441
"1643",2012-08-30,19640.5735058647
"1644",2012-08-31,19620.5781098886
"1645",2012-09-03,19601.2997780384
"1646",2012-09-04,19610.3202663336
"1647",2012-09-05,19627.8293397404
"1648",2012-09-06,19653.4980390118
"1649",2012-09-07,19686.7228429419
"1650",2012-09-10,19825.4456935264
"1651",2012-09-11,19882.6067269337
"1652",2012-09-12,19944.179770421
"1653",2012-09-13,20009.5360050725
"1654",2012-09-14,20078.0466119726
"1655",2012-09-17,20296.2164770071
"1656",2012-09-18,20371.1371058463
"1657",2012-09-19,20446.5236226064
"1658",2012-09-20,20522.087929179
"1659",2012-09-21,20597.501137787
"1660",2012-09-24,20819.0143365066
"1661",2012-09-25,20889.9791793237
"1662",2012-09-26,20958.8588699021
"1663",2012-09-27,21025.3028169622
"1664",2012-09-28,21089.1149613709
"1665",2012-10-03,21365.6821873267
"1666",2012-10-04,21412.2296869806
"1667",2012-10-05,21455.8663020776
"1668",2012-10-08,21570.1004653749
"1669",2012-10-09,21602.8650253413
"1670",2012-10-10,21633.0384225564
"1671",2012-10-11,21660.648179849
"1672",2012-10-12,21685.7172036289
"1673",2012-10-15,21745.9570900229
"1674",2012-10-16,21761.1439460951
"1675",2012-10-17,21773.9322269324
"1676",2012-10-18,21784.3507192116
"1677",2012-10-19,21792.4282096097
"1678",2012-10-22,21802.9025362845
"1679",2012-10-24,21798.7081670699
"1680",2012-10-25,21793.3441663937
"1681",2012-10-26,21785.840670574
"1682",2012-10-29,21750.781079022
"1683",2012-10-30,21735.0074693964
"1684",2012-10-31,21717.2382980115
"1685",2012-11-01,21697.5023515439
"1686",2012-11-02,21675.8284166706
"1687",2012-11-05,21599.4665483841
"1688",2012-11-06,21570.4767628835
"1689",2012-11-07,21540.5703546385
"1690",2012-11-08,21510.6056022482
"1691",2012-11-09,21481.4287992233
"1692",2012-11-12,21407.0890214468
"1693",2012-11-13,21389.5269509894
"1694",2012-11-14,21376.9842974503
"1695",2012-11-15,21370.3073543401
"1696",2012-11-16,21370.3245628852
"1697",2012-11-19,21413.1455208705
"1698",2012-11-20,21440.6952800579
"1699",2012-11-21,21474.3022850212
"1700",2012-11-22,21513.6180512682
"1701",2012-11-23,21558.2940943068
"1702",2012-11-26,21718.5767333544
"1703",2012-11-27,21777.8088620613
"1704",2012-11-28,21838.0213622101
"1705",2012-11-29,21897.8431370172
"1706",2012-11-30,21955.9788326711
"1707",2012-12-03,22111.8544608271
"1708",2012-12-04,22155.597134578
"1709",2012-12-05,22195.0757294308
"1710",2012-12-06,22230.6506354477
"1711",2012-12-07,22262.682242691
"1712",2012-12-10,22341.1211724012
"1713",2012-12-11,22362.5834851721
"1714",2012-12-12,22382.3044494805
"1715",2012-12-13,22400.6444553886
"1716",2012-12-14,22417.9638929585
"1717",2012-12-17,22468.176869283
"1718",2012-12-18,22486.052527123
"1719",2012-12-19,22505.2398561152
"1720",2012-12-20,22526.1134201536
"1721",2012-12-21,22549.047783132
"1722",2012-12-24,22633.9613046472
"1723",2012-12-27,22748.0261886133
"1724",2012-12-28,22791.8752127492
"1725",2012-12-31,22934.2309166264
"1726",2013-01-02,23032.3745791512
"1727",2013-01-03,23080.6881685103
"1728",2013-01-04,23127.7272855404
"1729",2013-01-07,23257.7463983298
"1730",2013-01-08,23297.0804700764
"1731",2013-01-09,23334.2339883413
"1732",2013-01-10,23369.0638527362
"1733",2013-01-11,23401.4269628726
"1734",2013-01-14,23483.0714287972
"1735",2013-01-15,23505.2198367679
"1736",2013-01-16,23524.9170247468
"1737",2013-01-17,23542.2264852533
"1738",2013-01-18,23557.2117108071
"1739",2013-01-21,23588.856902948
"1740",2013-01-22,23595.1801138867
"1741",2013-01-23,23599.4965524708
"1742",2013-01-24,23601.8697112196
"1743",2013-01-25,23602.3630826528
"1744",2013-01-28,23593.199398255
"1745",2013-01-29,23586.804367939
"1746",2013-01-30,23578.8219468088
"1747",2013-01-31,23569.2905612873
"1748",2013-02-01,23558.2486377974
"1749",2013-02-04,23516.4439037475
"1750",2013-02-05,23499.7440926139
"1751",2013-02-06,23481.7258756269
"1752",2013-02-07,23462.407170397
"1753",2013-02-08,23441.7410840164
"1754",2013-02-14,23292.3333969622
"1755",2013-02-15,23263.9311125466
"1756",2013-02-18,23173.6782740139
"1757",2013-02-19,23141.7452162563
"1758",2013-02-20,23108.8788964605
"1759",2013-02-21,23075.120624254
"1760",2013-02-22,23040.5117092644
"1761",2013-02-25,22931.9942038726
"1762",2013-02-26,22894.4417964836
"1763",2013-02-27,22856.5211891941
"1764",2013-02-28,22818.5316131014
"1765",2013-03-01,22780.7004062026
"1766",2013-03-04,22670.2506478911
"1767",2013-03-05,22635.1465649892
"1768",2013-03-06,22601.2476748918
"1769",2013-03-07,22568.7633423211
"1770",2013-03-08,22537.8886167562
"1771",2013-03-11,22455.5734931327
"1772",2013-03-12,22431.5121194482
"1773",2013-03-13,22409.0971782738
"1774",2013-03-14,22388.3034288587
"1775",2013-03-15,22369.1056304519
"1776",2013-03-18,22320.8355337723
"1777",2013-03-19,22307.7691318896
"1778",2013-03-20,22296.1724772608
"1779",2013-03-21,22286.0203291348
"1780",2013-03-22,22277.2874467607
"1781",2013-03-25,22259.3519866412
"1782",2013-03-26,22256.0437597659
"1783",2013-03-27,22254.0285948879
"1784",2013-03-28,22253.2812512565
"1785",2013-04-02,22267.6784255147
"1786",2013-04-03,22274.0079535931
"1787",2013-04-05,22289.9151769693
"1788",2013-04-08,22321.5178188185
"1789",2013-04-09,22334.015551574
"1790",2013-04-10,22347.4529758141
"1791",2013-04-11,22361.8048507879
"1792",2013-04-12,22377.0491767569
"1793",2013-04-15,22428.1958895679
"1794",2013-04-16,22447.1143246629
"1795",2013-04-17,22466.9326313897
"1796",2013-04-18,22487.5423641298
"1797",2013-04-19,22508.7982405558
"1798",2013-04-22,22574.9259028711
"1799",2013-04-23,22597.2495249622
"1800",2013-04-24,22619.4608761997
"1801",2013-04-25,22641.4082736757
"1802",2013-04-26,22662.9400344824
"1803",2013-04-29,22723.5246678072
"1804",2013-04-30,22741.8770528573
"1805",2013-05-02,22774.9079864227
"1806",2013-05-03,22789.2831691223
"1807",2013-05-06,22822.0273859932
"1808",2013-05-07,22828.9760715145
"1809",2013-05-08,22833.6889254715
"1810",2013-05-09,22836.0142649563
"1811",2013-05-10,22835.8004070609
"1812",2013-05-13,22818.4068200146
"1813",2013-05-14,22806.5264153652
"1814",2013-05-15,22791.3908298703
"1815",2013-05-16,22772.8908116964
"1816",2013-05-20,22663.0613755384
"1817",2013-05-21,22626.1125649114
"1818",2013-05-22,22585.2167012804
"1819",2013-05-23,22540.3374234886
"1820",2013-05-24,22491.4383703789
"1821",2013-05-27,22321.2080273795
"1822",2013-05-28,22257.1971924983
"1823",2013-05-29,22190.0104443513
"1824",2013-05-30,22120.0043697477
"1825",2013-05-31,22047.5355554966
"1826",2013-06-03,21818.9185429498
"1827",2013-06-04,21740.1646382001
"1828",2013-06-05,21660.7309278485
"1829",2013-06-06,21580.9739987043
"1830",2013-06-07,21501.2504375764
"1831",2013-06-10,21265.8458303827
"1832",2013-06-11,21189.8216094118
"1833",2013-06-13,21043.5786604653
"1834",2013-06-14,20974.0731061079
"1835",2013-06-17,20784.299165209
"1836",2013-06-18,20728.4773816642
"1837",2013-06-19,20676.9680078453
"1838",2013-06-20,20630.1276305615
"1839",2013-06-21,20588.3128366219
"1840",2013-06-24,20496.5878229595
"1841",2013-06-25,20478.441230488
"1842",2013-06-26,20467.1031554063
"1843",2013-06-27,20462.9301845236
"1844",2013-06-28,20466.278904649
"1845",2013-07-02,20552.4306484444
"1846",2013-07-03,20589.5944576042
"1847",2013-07-04,20631.9233303599
"1848",2013-07-05,20678.874623867
"1849",2013-07-08,20842.0366004551
"1850",2013-07-09,20902.0511485257
"1851",2013-07-10,20963.9749031264
"1852",2013-07-11,21027.265221413
"1853",2013-07-12,21091.3599489619
"1854",2013-07-15,21282.0342507469
"1855",2013-07-16,21342.8470683021
"1856",2013-07-17,21400.9818307001
