"","hsi_price...1.","hsi_emd_res"
"1857",2013-07-18,21455.5558711909
"1858",2013-07-19,21505.7249423277
"1859",2013-07-22,21629.2904972329
"1860",2013-07-23,21664.2295462854
"1861",2013-07-24,21697.5544873919
"1862",2013-07-25,21730.1716965597
"1863",2013-07-26,21762.9875497958
"1864",2013-07-29,21865.7437175987
"1865",2013-07-30,21900.2951965532
"1866",2013-07-31,21934.4523893571
"1867",2013-08-01,21967.9615393545
"1868",2013-08-02,22000.5688898892
"1869",2013-08-05,22090.4425781562
"1870",2013-08-06,22116.9354322191
"1871",2013-08-07,22141.3690526144
"1872",2013-08-08,22163.3199975071
"1873",2013-08-09,22182.2945664983
"1874",2013-08-12,22216.4230140751
"1875",2013-08-13,22218.5550754724
"1876",2013-08-15,22205.990864182
"1877",2013-08-16,22190.3071906966
"1878",2013-08-19,22109.3862548039
"1879",2013-08-20,22076.27528279
"1880",2013-08-21,22042.8508729422
"1881",2013-08-22,22010.7661605747
"1882",2013-08-23,21981.6742810021
"1883",2013-08-26,21928.8869921978
"1884",2013-08-27,21928.2977969491
"1885",2013-08-28,21938.9180651663
"1886",2013-08-29,21961.7551792207
"1887",2013-08-30,21996.1653818321
"1888",2013-09-02,22158.3917138314
"1889",2013-09-03,22228.6514634938
"1890",2013-09-04,22305.2628981247
"1891",2013-09-05,22387.1817370064
"1892",2013-09-06,22473.3636994211
"1893",2013-09-09,22745.1090293008
"1894",2013-09-10,22835.1166065396
"1895",2013-09-11,22921.5786811813
"1896",2013-09-12,23001.8198378909
"1897",2013-09-13,23073.0809347504
"1898",2013-09-16,23220.1577676067
"1899",2013-09-17,23248.1411636894
"1900",2013-09-18,23266.4735197187
"1901",2013-09-19,23275.6768761234
"1902",2013-09-23,23239.6721720147
"1903",2013-09-24,23218.6949964378
"1904",2013-09-25,23195.3611678638
"1905",2013-09-26,23170.8211840469
"1906",2013-09-27,23146.2255427417
"1907",2013-09-30,23083.6096514403
"1908",2013-10-02,23060.8887385883
"1909",2013-10-03,23055.8176975625
"1910",2013-10-04,23054.4269180155
"1911",2013-10-07,23067.5328232654
"1912",2013-10-08,23076.0597646513
"1913",2013-10-09,23085.8653050247
"1914",2013-10-10,23096.4952304987
"1915",2013-10-11,23107.6123987274
"1916",2013-10-15,23148.5322957156
"1917",2013-10-16,23155.1418673992
"1918",2013-10-17,23159.2823030205
"1919",2013-10-18,23160.5186431111
"1920",2013-10-21,23143.4195965965
"1921",2013-10-22,23129.9037065188
"1922",2013-10-23,23112.7931983317
"1923",2013-10-24,23092.6814455184
"1924",2013-10-25,23070.1726585501
"1925",2013-10-28,22994.7830248858
"1926",2013-10-29,22969.226707444
"1927",2013-10-30,22944.5501717213
"1928",2013-10-31,22921.3864333347
"1929",2013-11-01,22900.34327089
"1930",2013-11-04,22855.6371677613
"1931",2013-11-05,22848.7342370142
"1932",2013-11-06,22846.7583335695
"1933",2013-11-07,22850.2659427203
"1934",2013-11-08,22859.8135497592
"1935",2013-11-11,22930.1336571696
"1936",2013-11-12,22969.1642249881
"1937",2013-11-13,23016.3731162844
"1938",2013-11-14,23071.1382322423
"1939",2013-11-15,23132.2823131852
"1940",2013-11-18,23341.1483330095
"1941",2013-11-19,23414.9682609774
"1942",2013-11-20,23488.7471474727
"1943",2013-11-21,23561.2009912036
"1944",2013-11-22,23631.0659495077
"1945",2013-11-25,23813.1800425198
"1946",2013-11-26,23860.6736877972
"1947",2013-11-27,23899.3526891979
"1948",2013-11-28,23927.7943265659
"1949",2013-11-29,23944.5582339791
"1950",2013-12-02,23921.4845980836
"1951",2013-12-03,23892.6037211162
"1952",2013-12-04,23854.9807591045
"1953",2013-12-05,23809.7863862436
"1954",2013-12-06,23758.427379612
"1955",2013-12-09,23580.7873417067
"1956",2013-12-10,23517.7378277987
"1957",2013-12-11,23454.7564777792
"1958",2013-12-12,23393.035040363
"1959",2013-12-13,23333.7652642653
"1960",2013-12-16,23182.5833910316
"1961",2013-12-17,23144.906886584
"1962",2013-12-18,23114.7781257245
"1963",2013-12-19,23092.0973411045
"1964",2013-12-20,23076.2085480416
"1965",2013-12-23,23061.4026644745
"1966",2013-12-24,23064.783887281
"1967",2013-12-27,23088.8017865975
"1968",2013-12-30,23117.0180506263
"1969",2013-12-31,23123.7438851654
"1970",2014-01-02,23130.2119893779
"1971",2014-01-03,23129.3226738024
"1972",2014-01-06,23106.3717448545
"1973",2014-01-07,23090.9077990497
"1974",2014-01-08,23071.0107141264
"1975",2014-01-09,23046.4888163712
"1976",2014-01-10,23017.6653368109
"1977",2014-01-13,22910.669786855
"1978",2014-01-14,22869.9612178197
"1979",2014-01-15,22827.6301149469
"1980",2014-01-16,22784.2159736491
"1981",2014-01-17,22740.2582893389
"1982",2014-01-20,22610.5888118609
"1983",2014-01-21,22569.8547382047
"1984",2014-01-22,22530.7791211194
"1985",2014-01-23,22493.3593922698
"1986",2014-01-24,22457.5929833207
"1987",2014-01-27,22360.1879925252
"1988",2014-01-28,22331.0091798267
"1989",2014-01-29,22303.4708453531
"1990",2014-01-30,22277.570420769
"1991",2014-02-04,22172.5470544629
"1992",2014-02-05,22156.4064272666
"1993",2014-02-06,22141.8184865446
"1994",2014-02-07,22128.7589679592
"1995",2014-02-10,22098.0031379493
"1996",2014-02-11,22090.2796677593
"1997",2014-02-12,22083.6808830917
"1998",2014-02-13,22078.1230533157
"1999",2014-02-14,22073.5224478008
"2000",2014-02-17,22064.6266705161
"2001",2014-02-18,22063.017655739
"2002",2014-02-19,22061.9472120699
"2003",2014-02-20,22061.3316088781
"2004",2014-02-21,22061.087115533
"2005",2014-02-24,22061.7429882712
"2006",2014-02-25,22062.1456280064
"2007",2014-02-26,22062.5007244351
"2008",2014-02-27,22062.7245469267
"2009",2014-02-28,22062.7333648506
"2010",2014-03-03,22060.6324849096
"2011",2014-03-04,22058.9753273652
"2012",2014-03-05,22056.8739663293
"2013",2014-03-06,22054.4395637058
"2014",2014-03-07,22051.7846409749
"2015",2014-03-10,22043.6219669392
"2016",2014-03-11,22041.2101785802
"2017",2014-03-12,22039.1404775145
"2018",2014-03-13,22037.5253852224
"2019",2014-03-14,22036.477423184
"2020",2014-03-17,22037.8615333923
"2021",2014-03-18,22040.2073071702
"2022",2014-03-19,22043.6828186026
"2023",2014-03-20,22048.3682186676
"2024",2014-03-21,22054.2141763353
"2025",2014-03-24,22077.8983796367
"2026",2014-03-25,22087.5695523969
"2027",2014-03-26,22097.9927751007
"2028",2014-03-27,22109.086346216
"2029",2014-03-28,22120.7685642111
"2030",2014-03-31,22158.5300841563
"2031",2014-04-01,22171.7498743518
"2032",2014-04-02,22185.1498037678
"2033",2014-04-03,22198.6481708724
"2034",2014-04-04,22212.1632741336
"2035",2014-04-07,22251.9919855393
"2036",2014-04-08,22264.757018109
"2037",2014-04-09,22277.130279176
"2038",2014-04-10,22289.0300672087
"2039",2014-04-11,22300.374680675
"2040",2014-04-14,22330.7529506305
"2041",2014-04-15,22339.7347473313
"2042",2014-04-16,22348.1906327157
"2043",2014-04-17,22356.1483479789
"2044",2014-04-22,22389.4353143192
"2045",2014-04-23,22394.9865739599
"2046",2014-04-24,22400.2338518475
"2047",2014-04-25,22405.2048891774
"2048",2014-04-28,22418.737969775
"2049",2014-04-29,22422.8814568282
"2050",2014-04-30,22426.8874093008
"2051",2014-05-02,22434.5976752859
"2052",2014-05-05,22445.8250947942
"2053",2014-05-07,22453.4083687668
"2054",2014-05-08,22457.3175726352
"2055",2014-05-09,22461.3679827164
"2056",2014-05-12,22474.9345625361
"2057",2014-05-13,22480.1179097681
"2058",2014-05-14,22485.7265193628
"2059",2014-05-15,22491.8172025502
"2060",2014-05-16,22498.4467705603
"2061",2014-05-19,22522.1368958268
"2062",2014-05-20,22531.4901154277
"2063",2014-05-21,22541.6662760012
"2064",2014-05-22,22552.7221887774
"2065",2014-05-23,22564.7146649863
"2066",2014-05-26,22606.879586509
"2067",2014-05-27,22623.1864287486
"2068",2014-05-28,22640.7138905708
"2069",2014-05-29,22659.5187832057
"2070",2014-05-30,22679.6579178832
"2071",2014-06-03,22772.6415375356
"2072",2014-06-04,22798.34599747
"2073",2014-06-05,22824.7479578304
"2074",2014-06-06,22851.6959573818
"2075",2014-06-09,22934.3015788324
"2076",2014-06-10,22961.9191991154
"2077",2014-06-11,22989.3260103192
"2078",2014-06-12,23016.3710091134
"2079",2014-06-13,23042.9031921678
"2080",2014-06-16,23117.9128135894
"2081",2014-06-17,23140.8837003818
"2082",2014-06-18,23162.5867547829
"2083",2014-06-19,23182.8709734626
"2084",2014-06-20,23201.5853530905
"2085",2014-06-23,23246.7994243608
"2086",2014-06-24,23257.7480617529
"2087",2014-06-25,23266.56798966
"2088",2014-06-26,23273.5214012653
"2089",2014-06-27,23278.9247523254
"2090",2014-06-30,23288.9989998028
"2091",2014-07-02,23293.7665509365
"2092",2014-07-03,23296.5151096184
"2093",2014-07-04,23299.9275740141
"2094",2014-07-07,23317.4792108872
"2095",2014-07-08,23326.9617149913
"2096",2014-07-09,23338.8614397371
"2097",2014-07-10,23353.5391299656
"2098",2014-07-11,23371.355530518
"2099",2014-07-14,23447.2444425294
"2100",2014-07-15,23481.1794157267
"2101",2014-07-16,23519.6982261935
"2102",2014-07-17,23562.4178419498
"2103",2014-07-18,23608.858936125
"2104",2014-07-21,23765.7178204596
"2105",2014-07-22,23822.2515596059
"2106",2014-07-23,23880.1101428188
"2107",2014-07-24,23938.8142432279
"2108",2014-07-25,23997.8845339626
"2109",2014-07-28,24172.4992794161
"2110",2014-07-29,24228.3028466416
"2111",2014-07-30,24282.4466731966
"2112",2014-07-31,24334.822135567
"2113",2014-08-01,24385.3206102386
"2114",2014-08-04,24524.2714943275
"2115",2014-08-05,24565.9066716592
"2116",2014-08-06,24604.9621817592
"2117",2014-08-07,24641.3607453552
"2118",2014-08-08,24675.0400799606
"2119",2014-08-11,24760.5860443458
"2120",2014-08-12,24784.7474120854
"2121",2014-08-13,24807.1636134038
"2122",2014-08-14,24828.093734565
"2123",2014-08-15,24847.7968618331
"2124",2014-08-18,24902.1351429181
"2125",2014-08-19,24919.5211572533
"2126",2014-08-20,24936.9756090153
"2127",2014-08-21,24954.6396286961
"2128",2014-08-22,24972.1797530228
"2129",2014-08-25,25019.4206536119
"2130",2014-08-26,25031.8235549005
"2131",2014-08-27,25041.7789693467
"2132",2014-08-28,25048.821624517
"2133",2014-08-29,25052.4862479784
"2134",2014-09-01,25040.2348116288
"2135",2014-09-02,25028.0307872751
"2136",2014-09-03,25011.6117982484
"2137",2014-09-04,24990.8849294159
"2138",2014-09-05,24965.7572656448
"2139",2014-09-08,24863.040353373
"2140",2014-09-10,24771.1714852833
"2141",2014-09-11,24718.4395031105
"2142",2014-09-12,24661.3684275597
"2143",2014-09-15,24467.1742012368
"2144",2014-09-16,24396.3962462133
"2145",2014-09-17,24323.4317082244
"2146",2014-09-18,24248.7826013657
"2147",2014-09-19,24172.9509397327
"2148",2014-09-22,23943.3807671435
"2149",2014-09-23,23867.8390273688
"2150",2014-09-24,23793.6248032975
"2151",2014-09-25,23721.2401090252
"2152",2014-09-26,23651.1869586474
"2153",2014-09-29,23460.0369118364
"2154",2014-09-30,23404.2956311116
"2155",2014-10-03,23264.8618533136
"2156",2014-10-06,23167.9112668021
"2157",2014-10-07,23145.1679916924
"2158",2014-10-08,23127.2589665008
"2159",2014-10-09,23114.1816797016
"2160",2014-10-10,23105.8096783341
"2161",2014-10-13,23107.3510036313
"2162",2014-10-14,23116.2257607998
"2163",2014-10-15,23129.0186118046
"2164",2014-10-16,23145.5721183265
"2165",2014-10-17,23165.736805782
"2166",2014-10-20,23246.7536122784
"2167",2014-10-21,23280.1683320278
"2168",2014-10-22,23316.2288477468
"2169",2014-10-23,23354.3704535962
"2170",2014-10-24,23394.0169666783
"2171",2014-10-27,23516.2241203448
"2172",2014-10-28,23556.1284333816
"2173",2014-10-29,23594.6567391629
"2174",2014-10-30,23631.2328547911
"2175",2014-10-31,23665.2805973686
"2176",2014-11-03,23746.4917578202
"2177",2014-11-04,23764.7871485159
"2178",2014-11-05,23778.4110674578
"2179",2014-11-06,23787.5760321348
"2180",2014-11-07,23792.6980984407
"2181",2014-11-10,23788.476312083
"2182",2014-11-11,23782.0961898557
"2183",2014-11-12,23774.0078717328
"2184",2014-11-13,23764.7113096921
"2185",2014-11-14,23754.9109531715
"2186",2014-11-17,23732.2341519419
"2187",2014-11-18,23729.9857250493
"2188",2014-11-19,23731.7979157072
"2189",2014-11-20,23738.4523407314
"2190",2014-11-21,23750.3704899111
"2191",2014-11-24,23804.9227438256
"2192",2014-11-25,23823.9636461778
"2193",2014-11-26,23840.7070309729
"2194",2014-11-27,23853.5173423623
"2195",2014-11-28,23860.7590244977
"2196",2014-12-01,23838.8201727377
"2197",2014-12-02,23815.9265269455
"2198",2014-12-03,23785.4964285793
"2199",2014-12-04,23748.0353204841
"2200",2014-12-05,23704.048645505
"2201",2014-12-08,23538.8707288845
"2202",2014-12-09,23475.2809017596
"2203",2014-12-10,23409.8995816977
"2204",2014-12-11,23344.8516838185
"2205",2014-12-12,23282.2621232416
"2206",2014-12-15,23130.4926165224
"2207",2014-12-16,23098.9855563523
"2208",2014-12-17,23080.1609551007
"2209",2014-12-18,23073.9798431945
"2210",2014-12-19,23079.3563379545
"2211",2014-12-22,23152.3564876304
"2212",2014-12-23,23191.488434454
"2213",2014-12-24,23235.9405006432
"2214",2014-12-29,23494.3402109696
"2215",2014-12-30,23544.6827896716
"2216",2014-12-31,23592.6164634068
"2217",2015-01-02,23680.2809376893
"2218",2015-01-05,23787.6098725661
"2219",2015-01-06,23816.0556743405
"2220",2015-01-07,23841.0939538281
"2221",2015-01-08,23863.8596375021
"2222",2015-01-09,23885.6549784268
"2223",2015-01-12,23958.241475347
"2224",2015-01-13,23989.1568889749
"2225",2015-01-14,24025.1321587248
"2226",2015-01-15,24065.5702920072
"2227",2015-01-16,24109.5197514314
"2228",2015-01-19,24252.9207126474
"2229",2015-01-20,24301.478346109
"2230",2015-01-21,24349.2590790234
"2231",2015-01-22,24395.7808342645
"2232",2015-01-23,24440.5615347062
"2233",2015-01-26,24559.636535974
"2234",2015-01-27,24592.6322459571
"2235",2015-01-28,24621.5176722407
"2236",2015-01-29,24646.0876345608
"2237",2015-01-30,24666.4625622223
"2238",2015-02-02,24705.5892287498
"2239",2015-02-03,24712.8215412529
"2240",2015-02-04,24717.9335684253
"2241",2015-02-05,24721.3961119702
"2242",2015-02-06,24723.679973591
"2243",2015-02-09,24728.1674839421
"2244",2015-02-10,24730.3762485375
"2245",2015-02-11,24733.2790942201
"2246",2015-02-12,24736.5818678615
"2247",2015-02-13,24739.9194890021
"2248",2015-02-16,24746.4906328209
"2249",2015-02-17,24746.3168393604
"2250",2015-02-18,24744.3524911001
"2251",2015-02-23,24694.8946117114
"2252",2015-02-24,24674.5589752967
"2253",2015-02-25,24650.1393491376
"2254",2015-02-26,24621.7295049545
"2255",2015-02-27,24589.7639128899
"2256",2015-03-02,24477.6547306888
"2257",2015-03-03,24436.5882283797
"2258",2015-03-04,24394.5270188298
"2259",2015-03-05,24351.9833101672
"2260",2015-03-06,24309.4693105201
"2261",2015-03-09,24187.2276469527
"2262",2015-03-10,24149.9545646487
"2263",2015-03-11,24115.303974271
"2264",2015-03-12,24084.0423513404
"2265",2015-03-13,24057.334924811
"2266",2015-03-16,24015.8689708218
"2267",2015-03-17,24018.4541137825
"2268",2015-03-18,24030.9924165687
"2269",2015-03-19,24054.5336367884
"2270",2015-03-20,24090.1275320498
"2271",2015-03-23,24271.8028733308
"2272",2015-03-24,24355.2517514741
"2273",2015-03-25,24448.9621186244
"2274",2015-03-26,24552.223738871
"2275",2015-03-27,24664.3263763031
"2276",2015-03-30,25046.8792139043
"2277",2015-03-31,25187.6277685065
"2278",2015-04-01,25333.7239876325
"2279",2015-04-02,25484.1596528836
"2280",2015-04-08,26419.2714768292
"2281",2015-04-09,26570.767996862
"2282",2015-04-10,26718.2281721359
"2283",2015-04-13,27125.920890799
"2284",2015-04-14,27246.8683489224
"2285",2015-04-15,27359.1978043879
"2286",2015-04-16,27462.7464766614
"2287",2015-04-17,27557.6933859654
"2288",2015-04-20,27793.4712190195
"2289",2015-04-21,27856.5587594047
"2290",2015-04-22,27912.3183783002
"2291",2015-04-23,27961.0048440018
"2292",2015-04-24,28002.8729248055
"2293",2015-04-27,28090.1145407888
"2294",2015-04-28,28107.2567649604
"2295",2015-04-29,28118.8648423185
"2296",2015-04-30,28125.2455241817
"2297",2015-05-04,28104.837255151
"2298",2015-05-05,28089.8381783887
"2299",2015-05-06,28071.5145936711
"2300",2015-05-07,28050.1836489214
"2301",2015-05-08,28026.1624920629
"2302",2015-05-11,27941.1292280671
"2303",2015-05-12,27909.517074317
"2304",2015-05-13,27876.7897299805
"2305",2015-05-14,27843.2458159651
"2306",2015-05-15,27809.1703373336
"2307",2015-05-18,27706.7020177911
"2308",2015-05-19,27673.4509414902
"2309",2015-05-20,27641.1450331371
"2310",2015-05-21,27610.0798844367
"2311",2015-05-22,27580.5510870936
"2312",2015-05-26,27483.7112453894
"2313",2015-05-27,27466.1733500961
"2314",2015-05-28,27451.1969745412
"2315",2015-05-29,27438.3293285817
"2316",2015-06-01,27407.8508668483
"2317",2015-06-02,27398.8902378429
"2318",2015-06-03,27389.7743877192
"2319",2015-06-04,27380.0505263342
"2320",2015-06-05,27369.2658635453
"2321",2015-06-08,27326.019165327
"2322",2015-06-09,27306.4633954944
"2323",2015-06-10,27283.582873544
"2324",2015-06-11,27256.9248093329
"2325",2015-06-12,27226.0558265181
"2326",2015-06-15,27105.1942977272
"2327",2015-06-16,27054.7551213953
"2328",2015-06-17,26999.0924247015
"2329",2015-06-18,26938.2312573842
"2330",2015-06-19,26872.2087310556
"2331",2015-06-22,26644.074836582
"2332",2015-06-23,26558.332836536
"2333",2015-06-24,26467.9045205163
"2334",2015-06-25,26372.9224884854
"2335",2015-06-26,26273.7675147044
"2336",2015-06-29,25960.1526439324
"2337",2015-06-30,25853.4085209801
"2338",2015-07-02,25642.330996839
"2339",2015-07-03,25539.9040859192
"2340",2015-07-06,25256.5096993745
"2341",2015-07-07,25173.1845030459
"2342",2015-07-08,25097.0178482011
"2343",2015-07-09,25028.8543047473
"2344",2015-07-10,24969.0786983333
"2345",2015-07-13,24839.0424583259
"2346",2015-07-14,24810.7327148817
"2347",2015-07-15,24789.1936070157
"2348",2015-07-16,24773.9768151073
"2349",2015-07-17,24764.634019536
"2350",2015-07-20,24767.3664146392
"2351",2015-07-21,24776.9244137325
"2352",2015-07-22,24789.3973010339
"2353",2015-07-23,24803.4370742718
"2354",2015-07-24,24817.650188018
"2355",2015-07-27,24847.3941180267
"2356",2015-07-28,24848.3651395261
"2357",2015-07-29,24842.5417743936
"2358",2015-07-30,24828.5304772012
"2359",2015-07-31,24804.9377025209
"2360",2015-08-03,24669.2583968993
"2361",2015-08-04,24602.4546793193
"2362",2015-08-05,24525.5664758394
"2363",2015-08-06,24439.3160680083
"2364",2015-08-07,24344.4748838925
"2365",2015-08-10,24018.2834012875
"2366",2015-08-11,23899.054132519
"2367",2015-08-12,23776.2707442266
"2368",2015-08-13,23650.9508812131
"2369",2015-08-14,23524.0408922658
"2370",2015-08-17,23140.0162645855
"2371",2015-08-18,23012.8454014588
"2372",2015-08-19,22887.0609945721
"2373",2015-08-20,22763.2437138393
"2374",2015-08-21,22641.9742291742
"2375",2015-08-24,22299.2592507245
"2376",2015-08-25,22193.9876494696
"2377",2015-08-26,22094.167193852
"2378",2015-08-27,22000.3785537856
"2379",2015-08-28,21913.2023991844
"2380",2015-08-31,21694.196933462
"2381",2015-09-01,21635.2230231049
"2382",2015-09-02,21583.0645945467
"2383",2015-09-04,21497.4070240644
"2384",2015-09-07,21408.0742041493
"2385",2015-09-08,21386.7389588528
"2386",2015-09-09,21368.7921519187
"2387",2015-09-10,21353.734137962
"2388",2015-09-11,21341.0652715974
"2389",2015-09-14,21312.3971042063
"2390",2015-09-15,21304.2883743597
"2391",2015-09-16,21296.0705651799
"2392",2015-09-17,21287.2440312817
"2393",2015-09-18,21277.3091272801
"2394",2015-09-21,21243.587122056
"2395",2015-09-22,21234.8143988393
"2396",2015-09-23,21229.305639707
"2397",2015-09-24,21228.2788395523
"2398",2015-09-25,21232.9519932686
"2399",2015-09-29,21333.0040447068
"2400",2015-09-30,21384.0786078059
"2401",2015-10-02,21517.6306977071
"2402",2015-10-05,21781.590661912
"2403",2015-10-06,21882.5789831664
"2404",2015-10-07,21988.4152954689
"2405",2015-10-08,22098.1078934925
"2406",2015-10-09,22210.6650719101
"2407",2015-10-12,22549.7750351216
"2408",2015-10-13,22655.8699961796
"2409",2015-10-14,22754.6181053317
"2410",2015-10-15,22843.6627523434
"2411",2015-10-16,22920.6473269801
"2412",2015-10-19,23069.1043481908
"2413",2015-10-20,23092.7507372617
"2414",2015-10-22,23106.4994683417
"2415",2015-10-23,23098.629722893
"2416",2015-10-26,23028.9899627517
"2417",2015-10-27,22994.3208694699
"2418",2015-10-28,22955.6822020483
"2419",2015-10-29,22914.0210198938
"2420",2015-10-30,22870.2843824135
"2421",2015-11-02,22736.0923320877
"2422",2015-11-03,22693.5244673743
"2423",2015-11-04,22653.6131450187
"2424",2015-11-05,22617.2165212791
"2425",2015-11-06,22584.8352036351
"2426",2015-11-09,22512.0701984774
"2427",2015-11-10,22495.454737246
"2428",2015-11-11,22482.2604926396
"2429",2015-11-12,22472.1567541952
"2430",2015-11-13,22464.7499254635
"2431",2015-11-16,22454.1314711085
"2432",2015-11-17,22452.5883669767
"2433",2015-11-18,22451.2237497963
"2434",2015-11-19,22449.6191259123
"2435",2015-11-20,22447.3560016695
"2436",2015-11-23,22432.4306902382
"2437",2015-11-24,22423.3486280099
"2438",2015-11-25,22411.5116982891
"2439",2015-11-26,22396.4902088964
"2440",2015-11-27,22377.9679030952
"2441",2015-11-30,22302.769036422
"2442",2015-12-01,22272.0624591279
"2443",2015-12-02,22239.0014721009
"2444",2015-12-03,22203.8655160218
"2445",2015-12-04,22166.9340315718
"2446",2015-12-07,22048.1608148066
"2447",2015-12-08,22006.8416236833
"2448",2015-12-09,21965.1241075943
"2449",2015-12-10,21923.2877072208
"2450",2015-12-11,21881.6118632436
"2451",2015-12-14,21759.194976518
"2452",2015-12-15,21719.424412135
"2453",2015-12-16,21680.4355572853
"2454",2015-12-17,21642.4965357038
"2455",2015-12-18,21605.8754711253
"2456",2015-12-21,21505.9281735079
"2457",2015-12-22,21476.3378009495
"2458",2015-12-23,21448.8077078475
"2459",2015-12-24,21423.4564438817
"2460",2015-12-28,21345.4041869605
"2461",2015-12-29,21331.9513447271
"2462",2015-12-30,21320.9715442317
"2463",2015-12-31,21312.4341006459
"2464",2016-01-04,21300.4155794133
"2465",2016-01-05,21302.1429833721
"2466",2016-01-06,21305.4362903991
